split_id,subset,q_index,gap,suff_ratio,nec_ratio,min_ratio,harmonic_ratio,rand_suff_mean,rand_suff_median,rand_suff_n,n_patch_nodes
3,test,103,8.125,0.9076923076923077,0.9076923076923077,0.9076923076923077,0.9076923076923076,-0.06153846153846154,-0.015384615384615385,5,8
3,test,108,9.75,1.0256410256410255,1.0512820512820513,1.0256410256410255,1.038303260525483,0.18717948717948718,0.1282051282051282,5,8
3,test,109,3.625,1.103448275862069,1.2413793103448276,1.103448275862069,1.1683569979716022,0.05517241379310345,0.034482758620689655,5,8
3,test,113,6.25,0.88,0.86,0.86,0.8698850574712644,0.31599999999999995,0.38,5,8
3,test,117,7.375,0.8813559322033898,0.847457627118644,0.847457627118644,0.8640744433366567,0.24745762711864408,0.23728813559322035,5,8
3,test,119,7.625,0.8852459016393442,0.9016393442622951,0.8852459016393442,0.8933674236727327,0.016393442622950814,0.01639344262295082,5,8
3,test,121,14.125,0.9469026548672567,0.9469026548672567,0.9469026548672567,0.9469026548672567,0.09557522123893805,0.07079646017699115,5,8
3,test,122,7.875,0.8571428571428571,0.8888888888888888,0.8571428571428571,0.8727272727272727,0.047619047619047616,0.1111111111111111,5,8
3,test,123,7.625,0.9344262295081968,0.9672131147540983,0.9344262295081968,0.9505370265686829,0.06557377049180327,0.03278688524590164,5,8
3,test,124,8.25,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.10606060606060605,0.12121212121212122,5,8
3,test,131,9.75,0.8589743589743589,0.8717948717948718,0.8589743589743589,0.8653371320037987,0.09230769230769231,0.08974358974358974,5,8
3,test,137,7.125,0.9473684210526315,1.0,0.9473684210526315,0.972972972972973,0.1298245614035088,0.14035087719298245,5,8
3,test,143,6.0,0.8958333333333334,0.9166666666666666,0.8958333333333334,0.9061302681992337,0.020833333333333332,0.020833333333333332,5,8
3,test,148,5.375,0.8837209302325582,0.9069767441860465,0.8837209302325582,0.8951978254303835,0.15348837209302327,0.11627906976744186,5,8
3,test,151,6.125,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.08979591836734693,0.16326530612244897,5,8
3,test,152,6.5,0.9230769230769231,0.9423076923076923,0.9230769230769231,0.9325931800158604,0.11538461538461539,0.038461538461538464,5,8
3,test,155,9.125,0.9452054794520548,0.9452054794520548,0.9452054794520548,0.9452054794520548,0.2246575342465753,0.2328767123287671,5,8
3,test,156,5.5,1.0227272727272727,1.0681818181818181,1.0227272727272727,1.0449604743083005,0.14545454545454545,0.13636363636363635,5,8
3,test,157,6.875,0.9636363636363636,0.9636363636363636,0.9636363636363636,0.9636363636363636,0.22909090909090907,0.16363636363636364,5,8
3,test,158,8.375,0.9104477611940298,0.9253731343283582,0.9104477611940298,0.9178497755126804,0.07164179104477612,0.05970149253731343,5,8
3,test,159,3.875,0.9354838709677419,1.0,0.9354838709677419,0.9666666666666666,0.012903225806451608,0.06451612903225806,5,8
3,test,164,9.125,0.8767123287671232,0.863013698630137,0.863013698630137,0.8698090820839176,0.19452054794520546,0.1506849315068493,5,8
4,test,1,4.75,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.1789473684210526,0.13157894736842105,5,8
4,test,17,7.375,0.8983050847457628,0.9661016949152542,0.8983050847457628,0.9309707241910633,0.21694915254237288,0.2033898305084746,5,8
4,test,18,5.25,0.9047619047619048,0.9523809523809523,0.9047619047619048,0.9279609279609279,0.04761904761904762,0.047619047619047616,5,8
4,test,19,8.25,0.8939393939393939,0.8787878787878788,0.8787878787878788,0.8862988862988863,0.22121212121212125,0.22727272727272727,5,8
4,test,21,9.625,0.9090909090909091,0.935064935064935,0.9090909090909091,0.9218950064020487,0.1168831168831169,0.09090909090909091,5,8
4,test,23,6.125,0.8775510204081632,0.8775510204081632,0.8775510204081632,0.8775510204081631,0.05306122448979593,0.02040816326530612,5,8
4,test,27,7.625,0.9344262295081968,0.9508196721311475,0.9344262295081968,0.942551674982181,0.18032786885245902,0.19672131147540983,5,8
4,test,33,7.625,0.9180327868852459,0.9180327868852459,0.9180327868852459,0.9180327868852459,-0.10163934426229507,0.01639344262295082,5,8
4,test,39,6.625,0.8679245283018868,0.8867924528301887,0.8679245283018868,0.8772570501115845,0.16603773584905662,0.20754716981132076,5,8
4,test,44,8.625,0.9420289855072463,0.9420289855072463,0.9420289855072463,0.9420289855072463,0.1826086956521739,0.11594202898550725,5,8
4,test,49,7.5,0.8833333333333333,0.8666666666666667,0.8666666666666667,0.8749206349206349,0.13666666666666666,0.1,5,8
4,test,57,5.5,0.8409090909090909,0.8863636363636364,0.8409090909090909,0.8630382775119617,0.0,0.045454545454545456,5,8
4,test,61,6.625,0.8113207547169812,0.8113207547169812,0.8113207547169812,0.8113207547169812,-0.01886792452830189,0.018867924528301886,5,8
4,test,63,5.25,0.9047619047619048,0.9285714285714286,0.9047619047619048,0.9165120593692022,0.22380952380952382,0.16666666666666666,5,8
4,test,64,4.75,1.0789473684210527,1.131578947368421,1.0789473684210527,1.1046365914786969,0.16315789473684209,0.15789473684210525,5,8
4,test,67,8.625,0.8405797101449275,0.8695652173913043,0.8405797101449275,0.8548268238761974,0.16521739130434782,0.18840579710144928,5,8
4,test,78,5.75,0.8260869565217391,0.9130434782608695,0.8260869565217391,0.8673913043478261,0.10869565217391304,0.2826086956521739,5,8
