q_index,node,node_role,gap,full_suff_ratio,full_nec_ratio,node_suff_ratio,node_nec_ratio,minus_node_suff_ratio,minus_node_nec_ratio,drop_full_suff,drop_full_nec
44,MLP11,Aux MLP,8.0,0.953125,1.015625,0.015625,0.046875,0.953125,1.0,0.0,0.015625
44,L17H8,Format Router / Target+Suppressor,8.0,0.953125,1.015625,0.359375,0.34375,0.921875,0.9375,0.03125,0.078125
44,MLP20,Aux MLP,8.0,0.953125,1.015625,0.109375,0.03125,0.984375,1.015625,-0.03125,0.0
44,L20H5,Query Reader / Distractor Suppressor,8.0,0.953125,1.015625,0.328125,0.203125,0.9375,0.96875,0.015625,0.046875
44,L21H1,Format Router / Target+Suppressor,8.0,0.953125,1.015625,0.484375,0.234375,0.90625,0.984375,0.046875,0.03125
44,L21H12,Format Router / Target+Suppressor,8.0,0.953125,1.015625,0.5625,0.28125,0.890625,0.90625,0.0625,0.109375
44,MLP22,Support Suppressor MLP,8.0,0.953125,1.015625,0.1875,0.03125,0.96875,1.015625,-0.015625,0.0
44,L23H6,Format Router / Distractor Suppressor,8.0,0.953125,1.015625,0.296875,0.125,0.921875,1.0,0.03125,0.015625
44,L24H6,Tool-Tag Reader / Distractor Suppressor,8.0,0.953125,1.015625,0.484375,0.375,0.9375,1.0,0.015625,0.015625
44,MLP27,Primary Writer MLP,8.0,0.953125,1.015625,0.4375,0.359375,0.953125,1.0,0.0,0.015625
46,MLP11,Aux MLP,7.375,0.864406779661017,0.864406779661017,0.13559322033898305,0.22033898305084745,0.8305084745762712,0.847457627118644,0.03389830508474578,0.016949152542372947
46,L17H8,Format Router / Target+Suppressor,7.375,0.864406779661017,0.864406779661017,0.3559322033898305,0.2711864406779661,0.8135593220338984,0.8305084745762712,0.05084745762711862,0.03389830508474578
46,MLP20,Aux MLP,7.375,0.864406779661017,0.864406779661017,0.03389830508474576,0.01694915254237288,0.9152542372881356,0.9661016949152542,-0.05084745762711862,-0.10169491525423724
46,L20H5,Query Reader / Distractor Suppressor,7.375,0.864406779661017,0.864406779661017,0.3050847457627119,0.22033898305084745,0.847457627118644,0.847457627118644,0.016949152542372947,0.016949152542372947
46,L21H1,Format Router / Target+Suppressor,7.375,0.864406779661017,0.864406779661017,0.3389830508474576,0.1694915254237288,0.864406779661017,0.864406779661017,0.0,0.0
46,L21H12,Format Router / Target+Suppressor,7.375,0.864406779661017,0.864406779661017,0.3898305084745763,0.22033898305084745,0.8135593220338984,0.7627118644067796,0.05084745762711862,0.10169491525423735
46,MLP22,Support Suppressor MLP,7.375,0.864406779661017,0.864406779661017,0.13559322033898305,0.01694915254237288,0.8983050847457628,0.9491525423728814,-0.03389830508474578,-0.0847457627118644
46,L23H6,Format Router / Distractor Suppressor,7.375,0.864406779661017,0.864406779661017,0.22033898305084745,0.15254237288135594,0.847457627118644,0.847457627118644,0.016949152542372947,0.016949152542372947
46,L24H6,Tool-Tag Reader / Distractor Suppressor,7.375,0.864406779661017,0.864406779661017,0.1864406779661017,0.1016949152542373,0.864406779661017,0.864406779661017,0.0,0.0
46,MLP27,Primary Writer MLP,7.375,0.864406779661017,0.864406779661017,0.3728813559322034,0.288135593220339,0.7796610169491526,0.7966101694915254,0.0847457627118644,0.06779661016949157
48,MLP11,Aux MLP,7.25,0.8620689655172413,0.9482758620689655,0.05172413793103448,0.13793103448275862,0.8620689655172413,0.9137931034482759,0.0,0.03448275862068961
48,L17H8,Format Router / Target+Suppressor,7.25,0.8620689655172413,0.9482758620689655,0.3620689655172414,0.3448275862068966,0.8448275862068966,0.896551724137931,0.01724137931034475,0.051724137931034475
48,MLP20,Aux MLP,7.25,0.8620689655172413,0.9482758620689655,-0.05172413793103448,-0.017241379310344827,0.9310344827586207,1.0517241379310345,-0.06896551724137934,-0.10344827586206895
48,L20H5,Query Reader / Distractor Suppressor,7.25,0.8620689655172413,0.9482758620689655,0.22413793103448276,0.20689655172413793,0.8620689655172413,0.9310344827586207,0.0,0.017241379310344862
48,L21H1,Format Router / Target+Suppressor,7.25,0.8620689655172413,0.9482758620689655,0.46551724137931033,0.2413793103448276,0.8448275862068966,0.9310344827586207,0.01724137931034475,0.017241379310344862
48,L21H12,Format Router / Target+Suppressor,7.25,0.8620689655172413,0.9482758620689655,0.46551724137931033,0.25862068965517243,0.8103448275862069,0.8275862068965517,0.051724137931034475,0.12068965517241381
48,MLP22,Support Suppressor MLP,7.25,0.8620689655172413,0.9482758620689655,0.13793103448275862,0.05172413793103448,0.9137931034482759,1.0172413793103448,-0.051724137931034586,-0.06896551724137923
48,L23H6,Format Router / Distractor Suppressor,7.25,0.8620689655172413,0.9482758620689655,0.29310344827586204,0.1896551724137931,0.8448275862068966,0.9310344827586207,0.01724137931034475,0.017241379310344862
48,L24H6,Tool-Tag Reader / Distractor Suppressor,7.25,0.8620689655172413,0.9482758620689655,0.3275862068965517,0.25862068965517243,0.8620689655172413,0.9310344827586207,0.0,0.017241379310344862
48,MLP27,Primary Writer MLP,7.25,0.8620689655172413,0.9482758620689655,0.3793103448275862,0.3103448275862069,0.8103448275862069,0.9137931034482759,0.051724137931034475,0.03448275862068961
49,MLP11,Aux MLP,7.125,0.8947368421052632,0.8947368421052632,0.08771929824561403,0.15789473684210525,0.8771929824561403,0.8947368421052632,0.01754385964912286,0.0
49,L17H8,Format Router / Target+Suppressor,7.125,0.8947368421052632,0.8947368421052632,0.3333333333333333,0.2631578947368421,0.8421052631578947,0.8596491228070176,0.052631578947368474,0.03508771929824561
49,MLP20,Aux MLP,7.125,0.8947368421052632,0.8947368421052632,0.08771929824561403,0.05263157894736842,0.9122807017543859,0.9122807017543859,-0.01754385964912275,-0.01754385964912275
49,L20H5,Query Reader / Distractor Suppressor,7.125,0.8947368421052632,0.8947368421052632,0.3157894736842105,0.21052631578947367,0.8771929824561403,0.8947368421052632,0.01754385964912286,0.0
49,L21H1,Format Router / Target+Suppressor,7.125,0.8947368421052632,0.8947368421052632,0.38596491228070173,0.17543859649122806,0.8596491228070176,0.8771929824561403,0.03508771929824561,0.01754385964912286
49,L21H12,Format Router / Target+Suppressor,7.125,0.8947368421052632,0.8947368421052632,0.42105263157894735,0.21052631578947367,0.8070175438596491,0.8070175438596491,0.08771929824561409,0.08771929824561409
49,MLP22,Support Suppressor MLP,7.125,0.8947368421052632,0.8947368421052632,0.15789473684210525,0.017543859649122806,0.9298245614035088,0.9824561403508771,-0.03508771929824561,-0.08771929824561397
49,L23H6,Format Router / Distractor Suppressor,7.125,0.8947368421052632,0.8947368421052632,0.2807017543859649,0.14035087719298245,0.8596491228070176,0.8771929824561403,0.03508771929824561,0.01754385964912286
49,L24H6,Tool-Tag Reader / Distractor Suppressor,7.125,0.8947368421052632,0.8947368421052632,0.24561403508771928,0.12280701754385964,0.8947368421052632,0.8947368421052632,0.0,0.0
49,MLP27,Primary Writer MLP,7.125,0.8947368421052632,0.8947368421052632,0.3333333333333333,0.2807017543859649,0.8070175438596491,0.8070175438596491,0.08771929824561409,0.08771929824561409
50,MLP11,Aux MLP,6.25,0.88,0.9,0.14,0.22,0.84,0.86,0.040000000000000036,0.040000000000000036
50,L17H8,Format Router / Target+Suppressor,6.25,0.88,0.9,0.38,0.36,0.86,0.86,0.020000000000000018,0.040000000000000036
50,MLP20,Aux MLP,6.25,0.88,0.9,-0.1,-0.06,0.98,1.0,-0.09999999999999998,-0.09999999999999998
50,L20H5,Query Reader / Distractor Suppressor,6.25,0.88,0.9,0.18,0.14,0.88,0.88,0.0,0.020000000000000018
50,L21H1,Format Router / Target+Suppressor,6.25,0.88,0.9,0.48,0.22,0.86,0.88,0.020000000000000018,0.020000000000000018
50,L21H12,Format Router / Target+Suppressor,6.25,0.88,0.9,0.5,0.28,0.8,0.78,0.07999999999999996,0.12
50,MLP22,Support Suppressor MLP,6.25,0.88,0.9,0.08,-0.02,0.92,1.0,-0.040000000000000036,-0.09999999999999998
50,L23H6,Format Router / Distractor Suppressor,6.25,0.88,0.9,0.26,0.14,0.86,0.9,0.020000000000000018,0.0
50,L24H6,Tool-Tag Reader / Distractor Suppressor,6.25,0.88,0.9,0.3,0.22,0.88,0.9,0.0,0.0
50,MLP27,Primary Writer MLP,6.25,0.88,0.9,0.34,0.28,0.82,0.86,0.06000000000000005,0.040000000000000036
53,MLP11,Aux MLP,6.125,0.8979591836734694,0.9183673469387755,0.14285714285714285,0.1836734693877551,0.8775510204081632,0.8979591836734694,0.020408163265306145,0.020408163265306145
53,L17H8,Format Router / Target+Suppressor,6.125,0.8979591836734694,0.9183673469387755,0.30612244897959184,0.24489795918367346,0.8367346938775511,0.8775510204081632,0.061224489795918324,0.04081632653061229
53,MLP20,Aux MLP,6.125,0.8979591836734694,0.9183673469387755,-0.08163265306122448,-0.04081632653061224,0.9591836734693877,1.0,-0.061224489795918324,-0.08163265306122447
53,L20H5,Query Reader / Distractor Suppressor,6.125,0.8979591836734694,0.9183673469387755,0.2653061224489796,0.16326530612244897,0.8775510204081632,0.9183673469387755,0.020408163265306145,0.0
53,L21H1,Format Router / Target+Suppressor,6.125,0.8979591836734694,0.9183673469387755,0.46938775510204084,0.22448979591836735,0.8571428571428571,0.8775510204081632,0.04081632653061229,0.04081632653061229
53,L21H12,Format Router / Target+Suppressor,6.125,0.8979591836734694,0.9183673469387755,0.4897959183673469,0.24489795918367346,0.7959183673469388,0.7959183673469388,0.10204081632653061,0.12244897959183676
53,MLP22,Support Suppressor MLP,6.125,0.8979591836734694,0.9183673469387755,0.12244897959183673,-0.02040816326530612,0.9387755102040817,1.0,-0.04081632653061229,-0.08163265306122447
53,L23H6,Format Router / Distractor Suppressor,6.125,0.8979591836734694,0.9183673469387755,0.30612244897959184,0.14285714285714285,0.8571428571428571,0.8979591836734694,0.04081632653061229,0.020408163265306145
53,L24H6,Tool-Tag Reader / Distractor Suppressor,6.125,0.8979591836734694,0.9183673469387755,0.2653061224489796,0.16326530612244897,0.8775510204081632,0.8979591836734694,0.020408163265306145,0.020408163265306145
53,MLP27,Primary Writer MLP,6.125,0.8979591836734694,0.9183673469387755,0.3469387755102041,0.2653061224489796,0.8367346938775511,0.8163265306122449,0.061224489795918324,0.10204081632653061
54,MLP11,Aux MLP,8.5,0.8823529411764706,0.8823529411764706,0.1323529411764706,0.14705882352941177,0.8676470588235294,0.8529411764705882,0.014705882352941124,0.02941176470588236
54,L17H8,Format Router / Target+Suppressor,8.5,0.8823529411764706,0.8823529411764706,0.3235294117647059,0.19117647058823528,0.8529411764705882,0.8235294117647058,0.02941176470588236,0.05882352941176472
54,MLP20,Aux MLP,8.5,0.8823529411764706,0.8823529411764706,0.14705882352941177,0.04411764705882353,0.8970588235294118,0.8823529411764706,-0.014705882352941235,0.0
54,L20H5,Query Reader / Distractor Suppressor,8.5,0.8823529411764706,0.8823529411764706,0.25,0.17647058823529413,0.8676470588235294,0.8529411764705882,0.014705882352941124,0.02941176470588236
54,L21H1,Format Router / Target+Suppressor,8.5,0.8823529411764706,0.8823529411764706,0.3088235294117647,0.1323529411764706,0.8676470588235294,0.8529411764705882,0.014705882352941124,0.02941176470588236
54,L21H12,Format Router / Target+Suppressor,8.5,0.8823529411764706,0.8823529411764706,0.35294117647058826,0.1323529411764706,0.8382352941176471,0.7647058823529411,0.044117647058823484,0.11764705882352944
54,MLP22,Support Suppressor MLP,8.5,0.8823529411764706,0.8823529411764706,0.17647058823529413,0.029411764705882353,0.9117647058823529,0.8970588235294118,-0.02941176470588236,-0.014705882352941235
54,L23H6,Format Router / Distractor Suppressor,8.5,0.8823529411764706,0.8823529411764706,0.2647058823529412,0.11764705882352941,0.8529411764705882,0.8382352941176471,0.02941176470588236,0.044117647058823484
54,L24H6,Tool-Tag Reader / Distractor Suppressor,8.5,0.8823529411764706,0.8823529411764706,0.19117647058823528,0.08823529411764706,0.8823529411764706,0.8382352941176471,0.0,0.044117647058823484
54,MLP27,Primary Writer MLP,8.5,0.8823529411764706,0.8823529411764706,0.4117647058823529,0.3235294117647059,0.7941176470588235,0.7352941176470589,0.08823529411764708,0.1470588235294117
55,MLP11,Aux MLP,7.125,0.8947368421052632,0.9122807017543859,0.21052631578947367,0.19298245614035087,0.8245614035087719,0.8596491228070176,0.07017543859649122,0.05263157894736836
55,L17H8,Format Router / Target+Suppressor,7.125,0.8947368421052632,0.9122807017543859,0.3157894736842105,0.2982456140350877,0.8245614035087719,0.8421052631578947,0.07017543859649122,0.07017543859649122
55,MLP20,Aux MLP,7.125,0.8947368421052632,0.9122807017543859,0.03508771929824561,-0.03508771929824561,0.9122807017543859,0.9649122807017544,-0.01754385964912275,-0.052631578947368474
55,L20H5,Query Reader / Distractor Suppressor,7.125,0.8947368421052632,0.9122807017543859,0.2631578947368421,0.15789473684210525,0.8421052631578947,0.8771929824561403,0.052631578947368474,0.03508771929824561
55,L21H1,Format Router / Target+Suppressor,7.125,0.8947368421052632,0.9122807017543859,0.38596491228070173,0.14035087719298245,0.8421052631578947,0.8771929824561403,0.052631578947368474,0.03508771929824561
55,L21H12,Format Router / Target+Suppressor,7.125,0.8947368421052632,0.9122807017543859,0.42105263157894735,0.19298245614035087,0.8070175438596491,0.7719298245614035,0.08771929824561409,0.14035087719298245
55,MLP22,Support Suppressor MLP,7.125,0.8947368421052632,0.9122807017543859,0.14035087719298245,0.0,0.8947368421052632,0.9649122807017544,0.0,-0.052631578947368474
55,L23H6,Format Router / Distractor Suppressor,7.125,0.8947368421052632,0.9122807017543859,0.2807017543859649,0.14035087719298245,0.8421052631578947,0.8596491228070176,0.052631578947368474,0.05263157894736836
55,L24H6,Tool-Tag Reader / Distractor Suppressor,7.125,0.8947368421052632,0.9122807017543859,0.21052631578947367,0.08771929824561403,0.8771929824561403,0.8771929824561403,0.01754385964912286,0.03508771929824561
55,MLP27,Primary Writer MLP,7.125,0.8947368421052632,0.9122807017543859,0.3684210526315789,0.2807017543859649,0.7894736842105263,0.8070175438596491,0.10526315789473684,0.10526315789473684
56,MLP11,Aux MLP,9.125,0.9041095890410958,0.863013698630137,0.0136986301369863,0.0821917808219178,0.8767123287671232,0.8767123287671232,0.0273972602739726,-0.013698630136986245
56,L17H8,Format Router / Target+Suppressor,9.125,0.9041095890410958,0.863013698630137,0.273972602739726,0.2191780821917808,0.863013698630137,0.821917808219178,0.041095890410958846,0.04109589041095896
56,MLP20,Aux MLP,9.125,0.9041095890410958,0.863013698630137,0.1506849315068493,0.0410958904109589,0.9178082191780822,0.8904109589041096,-0.013698630136986356,-0.0273972602739726
56,L20H5,Query Reader / Distractor Suppressor,9.125,0.9041095890410958,0.863013698630137,0.2465753424657534,0.1643835616438356,0.8767123287671232,0.8493150684931506,0.0273972602739726,0.013698630136986356
56,L21H1,Format Router / Target+Suppressor,9.125,0.9041095890410958,0.863013698630137,0.4246575342465753,0.1506849315068493,0.8493150684931506,0.8493150684931506,0.0547945205479452,0.013698630136986356
56,L21H12,Format Router / Target+Suppressor,9.125,0.9041095890410958,0.863013698630137,0.4657534246575342,0.2191780821917808,0.821917808219178,0.7534246575342466,0.0821917808219178,0.1095890410958904
56,MLP22,Support Suppressor MLP,9.125,0.9041095890410958,0.863013698630137,0.1506849315068493,0.0547945205479452,0.9041095890410958,0.9041095890410958,0.0,-0.041095890410958846
56,L23H6,Format Router / Distractor Suppressor,9.125,0.9041095890410958,0.863013698630137,0.3013698630136986,0.1506849315068493,0.863013698630137,0.821917808219178,0.041095890410958846,0.04109589041095896
56,L24H6,Tool-Tag Reader / Distractor Suppressor,9.125,0.9041095890410958,0.863013698630137,0.2602739726027397,0.1506849315068493,0.8904109589041096,0.8493150684931506,0.013698630136986245,0.013698630136986356
56,MLP27,Primary Writer MLP,9.125,0.9041095890410958,0.863013698630137,0.3972602739726027,0.3150684931506849,0.8082191780821918,0.7671232876712328,0.09589041095890405,0.09589041095890416
57,MLP11,Aux MLP,5.125,0.9024390243902439,0.9024390243902439,0.21951219512195122,0.24390243902439024,0.8292682926829268,0.8780487804878049,0.07317073170731714,0.024390243902439046
57,L17H8,Format Router / Target+Suppressor,5.125,0.9024390243902439,0.9024390243902439,0.2926829268292683,0.3170731707317073,0.8780487804878049,0.8780487804878049,0.024390243902439046,0.024390243902439046
57,MLP20,Aux MLP,5.125,0.9024390243902439,0.9024390243902439,-0.04878048780487805,0.0,0.9512195121951219,1.0,-0.04878048780487798,-0.09756097560975607
57,L20H5,Query Reader / Distractor Suppressor,5.125,0.9024390243902439,0.9024390243902439,0.2926829268292683,0.2682926829268293,0.8780487804878049,0.9024390243902439,0.024390243902439046,0.0
57,L21H1,Format Router / Target+Suppressor,5.125,0.9024390243902439,0.9024390243902439,0.43902439024390244,0.24390243902439024,0.8536585365853658,0.9024390243902439,0.04878048780487809,0.0
57,L21H12,Format Router / Target+Suppressor,5.125,0.9024390243902439,0.9024390243902439,0.4634146341463415,0.2926829268292683,0.8292682926829268,0.7804878048780488,0.07317073170731714,0.12195121951219512
57,MLP22,Support Suppressor MLP,5.125,0.9024390243902439,0.9024390243902439,0.14634146341463414,0.0,0.9512195121951219,1.024390243902439,-0.04878048780487798,-0.12195121951219512
57,L23H6,Format Router / Distractor Suppressor,5.125,0.9024390243902439,0.9024390243902439,0.2926829268292683,0.1951219512195122,0.8536585365853658,0.8780487804878049,0.04878048780487809,0.024390243902439046
57,L24H6,Tool-Tag Reader / Distractor Suppressor,5.125,0.9024390243902439,0.9024390243902439,0.24390243902439024,0.1951219512195122,0.9024390243902439,0.9024390243902439,0.0,0.0
57,MLP27,Primary Writer MLP,5.125,0.9024390243902439,0.9024390243902439,0.2926829268292683,0.24390243902439024,0.8292682926829268,0.8780487804878049,0.07317073170731714,0.024390243902439046
58,MLP11,Aux MLP,6.625,0.8867924528301887,0.9056603773584906,0.16981132075471697,0.1509433962264151,0.8679245283018868,0.8867924528301887,0.018867924528301883,0.018867924528301883
58,L17H8,Format Router / Target+Suppressor,6.625,0.8867924528301887,0.9056603773584906,0.3018867924528302,0.33962264150943394,0.8679245283018868,0.8867924528301887,0.018867924528301883,0.018867924528301883
58,MLP20,Aux MLP,6.625,0.8867924528301887,0.9056603773584906,-0.05660377358490566,0.018867924528301886,0.9433962264150944,0.9622641509433962,-0.05660377358490565,-0.05660377358490565
58,L20H5,Query Reader / Distractor Suppressor,6.625,0.8867924528301887,0.9056603773584906,0.22641509433962265,0.18867924528301888,0.8679245283018868,0.8867924528301887,0.018867924528301883,0.018867924528301883
58,L21H1,Format Router / Target+Suppressor,6.625,0.8867924528301887,0.9056603773584906,0.41509433962264153,0.2641509433962264,0.8867924528301887,0.8679245283018868,0.0,0.037735849056603765
58,L21H12,Format Router / Target+Suppressor,6.625,0.8867924528301887,0.9056603773584906,0.4716981132075472,0.2830188679245283,0.8301886792452831,0.8113207547169812,0.05660377358490565,0.09433962264150941
58,MLP22,Support Suppressor MLP,6.625,0.8867924528301887,0.9056603773584906,0.11320754716981132,0.05660377358490566,0.9433962264150944,0.9811320754716981,-0.05660377358490565,-0.07547169811320753
58,L23H6,Format Router / Distractor Suppressor,6.625,0.8867924528301887,0.9056603773584906,0.2830188679245283,0.16981132075471697,0.8867924528301887,0.8679245283018868,0.0,0.037735849056603765
58,L24H6,Tool-Tag Reader / Distractor Suppressor,6.625,0.8867924528301887,0.9056603773584906,0.32075471698113206,0.20754716981132076,0.8867924528301887,0.9056603773584906,0.0,0.0
58,MLP27,Primary Writer MLP,6.625,0.8867924528301887,0.9056603773584906,0.3584905660377358,0.3018867924528302,0.8679245283018868,0.8679245283018868,0.018867924528301883,0.037735849056603765
59,MLP11,Aux MLP,6.75,0.9259259259259259,0.9444444444444444,0.07407407407407407,0.1111111111111111,0.9074074074074074,0.9259259259259259,0.01851851851851849,0.01851851851851849
59,L17H8,Format Router / Target+Suppressor,6.75,0.9259259259259259,0.9444444444444444,0.3333333333333333,0.3148148148148148,0.9074074074074074,0.9074074074074074,0.01851851851851849,0.03703703703703698
59,MLP20,Aux MLP,6.75,0.9259259259259259,0.9444444444444444,-0.018518518518518517,-0.018518518518518517,0.9629629629629629,1.0185185185185186,-0.03703703703703698,-0.07407407407407418
59,L20H5,Query Reader / Distractor Suppressor,6.75,0.9259259259259259,0.9444444444444444,0.24074074074074073,0.18518518518518517,0.9074074074074074,0.9259259259259259,0.01851851851851849,0.01851851851851849
59,L21H1,Format Router / Target+Suppressor,6.75,0.9259259259259259,0.9444444444444444,0.48148148148148145,0.24074074074074073,0.8703703703703703,0.9074074074074074,0.05555555555555558,0.03703703703703698
59,L21H12,Format Router / Target+Suppressor,6.75,0.9259259259259259,0.9444444444444444,0.5185185185185185,0.2962962962962963,0.8518518518518519,0.8518518518518519,0.07407407407407407,0.09259259259259256
59,MLP22,Support Suppressor MLP,6.75,0.9259259259259259,0.9444444444444444,0.2037037037037037,0.05555555555555555,0.9259259259259259,0.9814814814814815,0.0,-0.03703703703703709
59,L23H6,Format Router / Distractor Suppressor,6.75,0.9259259259259259,0.9444444444444444,0.3148148148148148,0.18518518518518517,0.9074074074074074,0.9259259259259259,0.01851851851851849,0.01851851851851849
59,L24H6,Tool-Tag Reader / Distractor Suppressor,6.75,0.9259259259259259,0.9444444444444444,0.3333333333333333,0.2222222222222222,0.9259259259259259,0.9444444444444444,0.0,0.0
59,MLP27,Primary Writer MLP,6.75,0.9259259259259259,0.9444444444444444,0.35185185185185186,0.2962962962962963,0.8518518518518519,0.9074074074074074,0.07407407407407407,0.03703703703703698
60,MLP11,Aux MLP,5.875,0.8936170212765957,0.8723404255319149,0.02127659574468085,0.0851063829787234,0.8936170212765957,0.8723404255319149,0.0,0.0
60,L17H8,Format Router / Target+Suppressor,5.875,0.8936170212765957,0.8723404255319149,0.3829787234042553,0.3829787234042553,0.851063829787234,0.851063829787234,0.04255319148936165,0.021276595744680882
60,MLP20,Aux MLP,5.875,0.8936170212765957,0.8723404255319149,0.02127659574468085,0.06382978723404255,0.9361702127659575,0.9574468085106383,-0.042553191489361764,-0.08510638297872342
60,L20H5,Query Reader / Distractor Suppressor,5.875,0.8936170212765957,0.8723404255319149,0.2765957446808511,0.2553191489361702,0.8723404255319149,0.8723404255319149,0.02127659574468077,0.0
60,L21H1,Format Router / Target+Suppressor,5.875,0.8936170212765957,0.8723404255319149,0.46808510638297873,0.2765957446808511,0.8723404255319149,0.8723404255319149,0.02127659574468077,0.0
60,L21H12,Format Router / Target+Suppressor,5.875,0.8936170212765957,0.8723404255319149,0.5106382978723404,0.3191489361702128,0.8085106382978723,0.7659574468085106,0.08510638297872342,0.1063829787234043
60,MLP22,Support Suppressor MLP,5.875,0.8936170212765957,0.8723404255319149,0.1276595744680851,0.10638297872340426,0.9361702127659575,0.9787234042553191,-0.042553191489361764,-0.10638297872340419
60,L23H6,Format Router / Distractor Suppressor,5.875,0.8936170212765957,0.8723404255319149,0.3404255319148936,0.2127659574468085,0.8723404255319149,0.851063829787234,0.02127659574468077,0.021276595744680882
60,L24H6,Tool-Tag Reader / Distractor Suppressor,5.875,0.8936170212765957,0.8723404255319149,0.2978723404255319,0.19148936170212766,0.8936170212765957,0.9148936170212766,0.0,-0.04255319148936165
60,MLP27,Primary Writer MLP,5.875,0.8936170212765957,0.8723404255319149,0.3404255319148936,0.2978723404255319,0.851063829787234,0.851063829787234,0.04255319148936165,0.021276595744680882
61,MLP11,Aux MLP,6.375,0.8431372549019608,0.8431372549019608,0.11764705882352941,0.19607843137254902,0.803921568627451,0.803921568627451,0.039215686274509776,0.039215686274509776
61,L17H8,Format Router / Target+Suppressor,6.375,0.8431372549019608,0.8431372549019608,0.27450980392156865,0.23529411764705882,0.7843137254901961,0.7843137254901961,0.05882352941176472,0.05882352941176472
61,MLP20,Aux MLP,6.375,0.8431372549019608,0.8431372549019608,0.058823529411764705,0.0,0.8431372549019608,0.9019607843137255,0.0,-0.05882352941176472
61,L20H5,Query Reader / Distractor Suppressor,6.375,0.8431372549019608,0.8431372549019608,0.23529411764705882,0.21568627450980393,0.803921568627451,0.803921568627451,0.039215686274509776,0.039215686274509776
61,L21H1,Format Router / Target+Suppressor,6.375,0.8431372549019608,0.8431372549019608,0.29411764705882354,0.13725490196078433,0.803921568627451,0.803921568627451,0.039215686274509776,0.039215686274509776
61,L21H12,Format Router / Target+Suppressor,6.375,0.8431372549019608,0.8431372549019608,0.3137254901960784,0.17647058823529413,0.7647058823529411,0.7254901960784313,0.07843137254901966,0.11764705882352944
61,MLP22,Support Suppressor MLP,6.375,0.8431372549019608,0.8431372549019608,0.09803921568627451,-0.0196078431372549,0.8431372549019608,0.9019607843137255,0.0,-0.05882352941176472
61,L23H6,Format Router / Distractor Suppressor,6.375,0.8431372549019608,0.8431372549019608,0.17647058823529413,0.11764705882352941,0.7843137254901961,0.803921568627451,0.05882352941176472,0.039215686274509776
61,L24H6,Tool-Tag Reader / Distractor Suppressor,6.375,0.8431372549019608,0.8431372549019608,0.13725490196078433,0.0784313725490196,0.8235294117647058,0.8235294117647058,0.019607843137254943,0.019607843137254943
61,MLP27,Primary Writer MLP,6.375,0.8431372549019608,0.8431372549019608,0.3333333333333333,0.2549019607843137,0.6862745098039216,0.7058823529411765,0.1568627450980392,0.13725490196078427
