q_index,node,node_role,gap,full_suff_ratio,full_nec_ratio,node_suff_ratio,node_nec_ratio,minus_node_suff_ratio,minus_node_nec_ratio,drop_full_suff,drop_full_nec
17,MLP20,Aux MLP,9.6875,1.0774193548387097,1.0451612903225806,0.2903225806451613,0.2967741935483871,1.064516129032258,1.0129032258064516,0.012903225806451646,0.032258064516129004
17,L20H5,Query Reader / Distractor Suppressor,9.6875,1.0774193548387097,1.0451612903225806,0.14838709677419354,0.1032258064516129,1.064516129032258,1.0451612903225806,0.012903225806451646,0.0
17,L21H1,Format Router / Target+Suppressor,9.6875,1.0774193548387097,1.0451612903225806,0.45806451612903226,0.3741935483870968,1.064516129032258,1.0258064516129033,0.012903225806451646,0.019354838709677358
17,L21H12,Format Router / Target+Suppressor,9.6875,1.0774193548387097,1.0451612903225806,0.432258064516129,0.2709677419354839,1.064516129032258,1.038709677419355,0.012903225806451646,0.006451612903225712
17,MLP22,Support Suppressor MLP,9.6875,1.0774193548387097,1.0451612903225806,0.01935483870967742,0.05161290322580645,1.0903225806451613,1.0774193548387097,-0.012903225806451646,-0.032258064516129004
17,L23H6,Format Router / Distractor Suppressor,9.6875,1.0774193548387097,1.0451612903225806,0.36774193548387096,0.24516129032258063,1.064516129032258,1.032258064516129,0.012903225806451646,0.012903225806451646
17,L24H6,Tool-Tag Reader / Distractor Suppressor,9.6875,1.0774193548387097,1.0451612903225806,0.5870967741935483,0.4774193548387097,1.0774193548387097,1.0838709677419356,0.0,-0.03870967741935494
17,MLP27,Primary Writer MLP,9.6875,1.0774193548387097,1.0451612903225806,0.5483870967741935,0.4645161290322581,0.896774193548387,0.8258064516129032,0.1806451612903226,0.21935483870967742
18,MLP11,Aux MLP,10.375,1.0481927710843373,1.0421686746987953,0.18072289156626506,0.25301204819277107,1.0120481927710843,1.0421686746987953,0.03614457831325302,0.0
18,L17H8,Format Router / Target+Suppressor,10.375,1.0481927710843373,1.0421686746987953,0.2289156626506024,0.1927710843373494,1.036144578313253,1.0120481927710843,0.012048192771084265,0.030120481927710996
18,MLP20,Aux MLP,10.375,1.0481927710843373,1.0421686746987953,0.3253012048192771,0.3373493975903614,1.0,0.9939759036144579,0.04819277108433728,0.048192771084337394
18,L20H5,Query Reader / Distractor Suppressor,10.375,1.0481927710843373,1.0421686746987953,0.24096385542168675,0.14457831325301204,1.036144578313253,1.0421686746987953,0.012048192771084265,0.0
18,L21H1,Format Router / Target+Suppressor,10.375,1.0481927710843373,1.0421686746987953,0.40963855421686746,0.27710843373493976,1.036144578313253,1.0240963855421688,0.012048192771084265,0.01807228915662651
18,L21H12,Format Router / Target+Suppressor,10.375,1.0481927710843373,1.0421686746987953,0.5301204819277109,0.3855421686746988,1.0240963855421688,1.0240963855421688,0.02409638554216853,0.01807228915662651
18,MLP22,Support Suppressor MLP,10.375,1.0481927710843373,1.0421686746987953,-0.06626506024096386,-0.012048192771084338,1.0843373493975903,1.072289156626506,-0.03614457831325302,-0.030120481927710774
18,L23H6,Format Router / Distractor Suppressor,10.375,1.0481927710843373,1.0421686746987953,0.3493975903614458,0.2289156626506024,1.0240963855421688,1.0060240963855422,0.02409638554216853,0.03614457831325302
18,L24H6,Tool-Tag Reader / Distractor Suppressor,10.375,1.0481927710843373,1.0421686746987953,0.5421686746987951,0.42168674698795183,1.0602409638554218,1.0662650602409638,-0.012048192771084487,-0.02409638554216853
18,MLP27,Primary Writer MLP,10.375,1.0481927710843373,1.0421686746987953,0.5301204819277109,0.4457831325301205,0.8795180722891566,0.8313253012048193,0.1686746987951807,0.21084337349397597
19,MLP11,Aux MLP,11.8125,0.9470899470899471,0.8941798941798942,0.042328042328042326,-0.08465608465608465,0.9682539682539683,0.9365079365079365,-0.021164021164021163,-0.042328042328042326
19,L17H8,Format Router / Target+Suppressor,11.8125,0.9470899470899471,0.8941798941798942,0.1746031746031746,0.1693121693121693,0.9259259259259259,0.8888888888888888,0.021164021164021163,0.005291005291005346
19,MLP20,Aux MLP,11.8125,0.9470899470899471,0.8941798941798942,0.49206349206349204,0.4973544973544973,0.8835978835978836,0.7883597883597884,0.06349206349206349,0.10582010582010581
19,L20H5,Query Reader / Distractor Suppressor,11.8125,0.9470899470899471,0.8941798941798942,0.19576719576719576,0.15873015873015872,0.9365079365079365,0.8888888888888888,0.010582010582010581,0.005291005291005346
19,L21H1,Format Router / Target+Suppressor,11.8125,0.9470899470899471,0.8941798941798942,0.328042328042328,0.2751322751322751,0.9365079365079365,0.8835978835978836,0.010582010582010581,0.010582010582010581
19,L21H12,Format Router / Target+Suppressor,11.8125,0.9470899470899471,0.8941798941798942,0.37566137566137564,0.291005291005291,0.9365079365079365,0.8888888888888888,0.010582010582010581,0.005291005291005346
19,MLP22,Support Suppressor MLP,11.8125,0.9470899470899471,0.8941798941798942,0.12169312169312169,0.031746031746031744,0.9259259259259259,0.8888888888888888,0.021164021164021163,0.005291005291005346
19,L23H6,Format Router / Distractor Suppressor,11.8125,0.9470899470899471,0.8941798941798942,0.2698412698412698,0.19047619047619047,0.9153439153439153,0.8677248677248677,0.031746031746031744,0.02645502645502651
19,L24H6,Tool-Tag Reader / Distractor Suppressor,11.8125,0.9470899470899471,0.8941798941798942,0.5238095238095238,0.4074074074074074,0.9682539682539683,0.9417989417989417,-0.021164021164021163,-0.04761904761904756
19,MLP27,Primary Writer MLP,11.8125,0.9470899470899471,0.8941798941798942,0.455026455026455,0.37566137566137564,0.8518518518518519,0.8359788359788359,0.09523809523809523,0.05820105820105825
20,MLP11,Aux MLP,9.75,0.9871794871794872,0.9615384615384616,0.0641025641025641,0.11538461538461539,0.9871794871794872,0.9871794871794872,0.0,-0.02564102564102566
20,L17H8,Format Router / Target+Suppressor,9.75,0.9871794871794872,0.9615384615384616,0.24358974358974358,0.1794871794871795,0.9743589743589743,0.9615384615384616,0.012820512820512886,0.0
20,MLP20,Aux MLP,9.75,0.9871794871794872,0.9615384615384616,0.34615384615384615,0.34615384615384615,0.9615384615384616,0.9102564102564102,0.02564102564102566,0.05128205128205132
20,L20H5,Query Reader / Distractor Suppressor,9.75,0.9871794871794872,0.9615384615384616,0.1794871794871795,0.15384615384615385,0.9743589743589743,0.9743589743589743,0.012820512820512886,-0.012820512820512775
20,L21H1,Format Router / Target+Suppressor,9.75,0.9871794871794872,0.9615384615384616,0.3974358974358974,0.28205128205128205,0.9743589743589743,0.9615384615384616,0.012820512820512886,0.0
20,L21H12,Format Router / Target+Suppressor,9.75,0.9871794871794872,0.9615384615384616,0.5256410256410257,0.3717948717948718,0.9615384615384616,0.9358974358974359,0.02564102564102566,0.02564102564102566
20,MLP22,Support Suppressor MLP,9.75,0.9871794871794872,0.9615384615384616,0.05128205128205128,0.02564102564102564,1.0,1.0128205128205128,-0.012820512820512775,-0.05128205128205121
20,L23H6,Format Router / Distractor Suppressor,9.75,0.9871794871794872,0.9615384615384616,0.2948717948717949,0.1794871794871795,0.9743589743589743,0.9487179487179487,0.012820512820512886,0.012820512820512886
20,L24H6,Tool-Tag Reader / Distractor Suppressor,9.75,0.9871794871794872,0.9615384615384616,0.5128205128205128,0.358974358974359,1.0256410256410255,1.0256410256410255,-0.038461538461538325,-0.06410256410256399
20,MLP27,Primary Writer MLP,9.75,0.9871794871794872,0.9615384615384616,0.48717948717948717,0.41025641025641024,0.8589743589743589,0.7948717948717948,0.1282051282051283,0.16666666666666674
21,MLP11,Aux MLP,14.0,1.0089285714285714,1.0044642857142858,0.20535714285714285,0.13392857142857142,0.9910714285714286,1.0044642857142858,0.017857142857142794,0.0
21,L17H8,Format Router / Target+Suppressor,14.0,1.0089285714285714,1.0044642857142858,0.2857142857142857,0.21428571428571427,0.9910714285714286,0.9776785714285714,0.017857142857142794,0.026785714285714413
21,MLP20,Aux MLP,14.0,1.0089285714285714,1.0044642857142858,0.3482142857142857,0.24107142857142858,0.9642857142857143,0.9553571428571429,0.044642857142857095,0.049107142857142905
21,L20H5,Query Reader / Distractor Suppressor,14.0,1.0089285714285714,1.0044642857142858,0.25,0.10714285714285714,1.0,1.0044642857142858,0.008928571428571397,0.0
21,L21H1,Format Router / Target+Suppressor,14.0,1.0089285714285714,1.0044642857142858,0.5625,0.30357142857142855,0.9732142857142857,0.9598214285714286,0.0357142857142857,0.044642857142857206
21,L21H12,Format Router / Target+Suppressor,14.0,1.0089285714285714,1.0044642857142858,0.38392857142857145,0.15178571428571427,0.9910714285714286,0.9910714285714286,0.017857142857142794,0.013392857142857206
21,MLP22,Support Suppressor MLP,14.0,1.0089285714285714,1.0044642857142858,0.09821428571428571,0.03571428571428571,1.0089285714285714,1.0133928571428572,0.0,-0.008928571428571397
21,L23H6,Format Router / Distractor Suppressor,14.0,1.0089285714285714,1.0044642857142858,0.3482142857142857,0.14285714285714285,1.0,0.9821428571428571,0.008928571428571397,0.022321428571428714
21,L24H6,Tool-Tag Reader / Distractor Suppressor,14.0,1.0089285714285714,1.0044642857142858,0.5357142857142857,0.38392857142857145,1.0089285714285714,1.0223214285714286,0.0,-0.017857142857142794
21,MLP27,Primary Writer MLP,14.0,1.0089285714285714,1.0044642857142858,0.5089285714285714,0.375,0.9107142857142857,0.875,0.0982142857142857,0.1294642857142858
22,MLP11,Aux MLP,8.6875,0.8705035971223022,0.8273381294964028,-0.1079136690647482,-0.11510791366906475,0.8992805755395683,0.8776978417266187,-0.02877697841726612,-0.05035971223021585
22,L17H8,Format Router / Target+Suppressor,8.6875,0.8705035971223022,0.8273381294964028,0.2302158273381295,0.26618705035971224,0.8705035971223022,0.8057553956834532,0.0,0.021582733812949617
22,MLP20,Aux MLP,8.6875,0.8705035971223022,0.8273381294964028,0.4676258992805755,0.4676258992805755,0.7697841726618705,0.7050359712230215,0.1007194244604317,0.12230215827338131
22,L20H5,Query Reader / Distractor Suppressor,8.6875,0.8705035971223022,0.8273381294964028,0.2517985611510791,0.20863309352517986,0.8561151079136691,0.8273381294964028,0.014388489208633115,0.0
22,L21H1,Format Router / Target+Suppressor,8.6875,0.8705035971223022,0.8273381294964028,0.41007194244604317,0.302158273381295,0.8705035971223022,0.8345323741007195,0.0,-0.007194244604316613
22,L21H12,Format Router / Target+Suppressor,8.6875,0.8705035971223022,0.8273381294964028,0.4676258992805755,0.381294964028777,0.8561151079136691,0.8057553956834532,0.014388489208633115,0.021582733812949617
22,MLP22,Support Suppressor MLP,8.6875,0.8705035971223022,0.8273381294964028,0.06474820143884892,-0.014388489208633094,0.8848920863309353,0.841726618705036,-0.014388489208633115,-0.014388489208633115
22,L23H6,Format Router / Distractor Suppressor,8.6875,0.8705035971223022,0.8273381294964028,0.34532374100719426,0.302158273381295,0.841726618705036,0.7841726618705036,0.02877697841726623,0.043165467625899234
22,L24H6,Tool-Tag Reader / Distractor Suppressor,8.6875,0.8705035971223022,0.8273381294964028,0.4460431654676259,0.35251798561151076,0.9136690647482014,0.8992805755395683,-0.043165467625899234,-0.07194244604316546
22,MLP27,Primary Writer MLP,8.6875,0.8705035971223022,0.8273381294964028,0.31654676258992803,0.2733812949640288,0.7841726618705036,0.7841726618705036,0.08633093525179858,0.043165467625899234
23,MLP11,Aux MLP,11.125,0.9325842696629213,0.9157303370786517,-0.011235955056179775,0.1348314606741573,0.9213483146067416,0.9213483146067416,0.011235955056179692,-0.005617977528089901
23,L17H8,Format Router / Target+Suppressor,11.125,0.9325842696629213,0.9157303370786517,0.14606741573033707,0.20224719101123595,0.9101123595505618,0.898876404494382,0.022471910112359494,0.016853932584269704
23,MLP20,Aux MLP,11.125,0.9325842696629213,0.9157303370786517,0.34831460674157305,0.3258426966292135,0.8876404494382022,0.8370786516853933,0.0449438202247191,0.0786516853932584
23,L20H5,Query Reader / Distractor Suppressor,11.125,0.9325842696629213,0.9157303370786517,0.21348314606741572,0.15730337078651685,0.9325842696629213,0.9101123595505618,0.0,0.005617977528089901
23,L21H1,Format Router / Target+Suppressor,11.125,0.9325842696629213,0.9157303370786517,0.39325842696629215,0.3146067415730337,0.898876404494382,0.8932584269662921,0.0337078651685393,0.022471910112359605
23,L21H12,Format Router / Target+Suppressor,11.125,0.9325842696629213,0.9157303370786517,0.3707865168539326,0.2247191011235955,0.9101123595505618,0.9101123595505618,0.022471910112359494,0.005617977528089901
23,MLP22,Support Suppressor MLP,11.125,0.9325842696629213,0.9157303370786517,0.06741573033707865,0.02247191011235955,0.9213483146067416,0.9382022471910112,0.011235955056179692,-0.022471910112359494
23,L23H6,Format Router / Distractor Suppressor,11.125,0.9325842696629213,0.9157303370786517,0.30337078651685395,0.15730337078651685,0.9101123595505618,0.8932584269662921,0.022471910112359494,0.022471910112359605
23,L24H6,Tool-Tag Reader / Distractor Suppressor,11.125,0.9325842696629213,0.9157303370786517,0.4943820224719101,0.33707865168539325,0.9325842696629213,0.9719101123595506,0.0,-0.0561797752808989
23,MLP27,Primary Writer MLP,11.125,0.9325842696629213,0.9157303370786517,0.4606741573033708,0.3707865168539326,0.8089887640449438,0.7752808988764045,0.1235955056179775,0.1404494382022472
25,MLP11,Aux MLP,11.25,1.0333333333333334,1.0444444444444445,0.05555555555555555,0.06666666666666667,1.011111111111111,1.011111111111111,0.022222222222222365,0.03333333333333344
25,L17H8,Format Router / Target+Suppressor,11.25,1.0333333333333334,1.0444444444444445,0.12222222222222222,0.06666666666666667,1.0222222222222221,1.0444444444444445,0.011111111111111294,0.0
25,MLP20,Aux MLP,11.25,1.0333333333333334,1.0444444444444445,0.36666666666666664,0.24444444444444444,1.011111111111111,1.0222222222222221,0.022222222222222365,0.022222222222222365
25,L20H5,Query Reader / Distractor Suppressor,11.25,1.0333333333333334,1.0444444444444445,0.14444444444444443,0.12222222222222222,1.0222222222222221,1.0333333333333334,0.011111111111111294,0.011111111111111072
25,L21H1,Format Router / Target+Suppressor,11.25,1.0333333333333334,1.0444444444444445,0.4444444444444444,0.24444444444444444,1.011111111111111,1.0222222222222221,0.022222222222222365,0.022222222222222365
25,L21H12,Format Router / Target+Suppressor,11.25,1.0333333333333334,1.0444444444444445,0.4888888888888889,0.24444444444444444,1.0,1.011111111111111,0.03333333333333344,0.03333333333333344
25,MLP22,Support Suppressor MLP,11.25,1.0333333333333334,1.0444444444444445,0.1,0.06666666666666667,1.0555555555555556,1.0888888888888888,-0.022222222222222143,-0.04444444444444429
25,L23H6,Format Router / Distractor Suppressor,11.25,1.0333333333333334,1.0444444444444445,0.36666666666666664,0.15555555555555556,1.011111111111111,1.0222222222222221,0.022222222222222365,0.022222222222222365
25,L24H6,Tool-Tag Reader / Distractor Suppressor,11.25,1.0333333333333334,1.0444444444444445,0.5333333333333333,0.34444444444444444,1.0222222222222221,1.011111111111111,0.011111111111111294,0.03333333333333344
25,MLP27,Primary Writer MLP,11.25,1.0333333333333334,1.0444444444444445,0.5777777777777777,0.4444444444444444,0.9,0.8333333333333334,0.13333333333333341,0.21111111111111114
26,MLP11,Aux MLP,8.5,1.0735294117647058,1.0735294117647058,0.10294117647058823,0.23529411764705882,1.0294117647058822,1.0588235294117647,0.044117647058823595,0.014705882352941124
26,L17H8,Format Router / Target+Suppressor,8.5,1.0735294117647058,1.0735294117647058,0.19117647058823528,0.22058823529411764,1.0441176470588236,1.0441176470588236,0.02941176470588225,0.02941176470588225
26,MLP20,Aux MLP,8.5,1.0735294117647058,1.0735294117647058,0.3235294117647059,0.38235294117647056,1.0441176470588236,1.0441176470588236,0.02941176470588225,0.02941176470588225
26,L20H5,Query Reader / Distractor Suppressor,8.5,1.0735294117647058,1.0735294117647058,0.20588235294117646,0.19117647058823528,1.0735294117647058,1.0735294117647058,0.0,0.0
26,L21H1,Format Router / Target+Suppressor,8.5,1.0735294117647058,1.0735294117647058,0.4852941176470588,0.35294117647058826,1.0735294117647058,1.0588235294117647,0.0,0.014705882352941124
26,L21H12,Format Router / Target+Suppressor,8.5,1.0735294117647058,1.0735294117647058,0.5294117647058824,0.38235294117647056,1.0441176470588236,1.0735294117647058,0.02941176470588225,0.0
26,MLP22,Support Suppressor MLP,8.5,1.0735294117647058,1.0735294117647058,0.014705882352941176,0.0,1.1176470588235294,1.1470588235294117,-0.044117647058823595,-0.07352941176470584
26,L23H6,Format Router / Distractor Suppressor,8.5,1.0735294117647058,1.0735294117647058,0.3382352941176471,0.23529411764705882,1.0588235294117647,1.0588235294117647,0.014705882352941124,0.014705882352941124
26,L24H6,Tool-Tag Reader / Distractor Suppressor,8.5,1.0735294117647058,1.0735294117647058,0.5294117647058824,0.4117647058823529,1.0735294117647058,1.088235294117647,0.0,-0.014705882352941124
26,MLP27,Primary Writer MLP,8.5,1.0735294117647058,1.0735294117647058,0.5441176470588235,0.47058823529411764,0.8970588235294118,0.8529411764705882,0.17647058823529405,0.22058823529411764
