q_index,source,source_build_mode,source_cluster_id,source_cluster_size,target,source_nodes,suff_ratio,nec_ratio,random_suff_mean,delta_vs_random,gap
89,cluster_10,cluster_summary,10,11,all_valid,14,0.9565217391304348,1.1304347826086956,0.43478260869565216,0.5217391304347827,8.625
89,cluster_0,cluster_summary,0,10,all_valid,14,0.9710144927536232,1.1304347826086956,0.11594202898550725,0.855072463768116,8.625
89,cluster_1,cluster_summary,1,8,all_valid,14,1.0,1.173913043478261,0.6376811594202898,0.3623188405797102,8.625
89,global_core,global_aggregate,,10,all_valid,10,0.9855072463768116,1.1884057971014492,0.057971014492753624,0.927536231884058,8.625
90,cluster_12,cluster_summary,12,26,all_valid,14,1.0217391304347827,0.8043478260869565,1.065217391304348,-0.04347826086956519,5.75
90,cluster_2,cluster_summary,2,12,all_valid,14,1.108695652173913,0.9130434782608695,0.6086956521739131,0.5,5.75
90,cluster_10,cluster_summary,10,11,all_valid,14,1.065217391304348,0.8478260869565217,0.5434782608695652,0.5217391304347827,5.75
90,cluster_0,cluster_summary,0,10,all_valid,14,1.0217391304347827,0.8695652173913043,0.6086956521739131,0.4130434782608696,5.75
90,cluster_1,cluster_summary,1,8,all_valid,14,1.0869565217391304,0.8913043478260869,0.06521739130434782,1.0217391304347825,5.75
90,global_core,global_aggregate,,10,all_valid,10,1.0217391304347827,0.8260869565217391,0.32608695652173914,0.6956521739130436,5.75
91,cluster_12,cluster_summary,12,26,cluster_2,14,1.0153846153846153,0.7384615384615385,0.8,0.21538461538461529,8.125
91,cluster_12,cluster_summary,12,26,all_valid,14,1.0153846153846153,0.7384615384615385,0.8,0.21538461538461529,8.125
91,cluster_2,cluster_summary,2,12,cluster_2,14,1.0461538461538462,0.7846153846153846,0.27692307692307694,0.7692307692307693,8.125
91,cluster_2,cluster_summary,2,12,all_valid,14,1.0461538461538462,0.7846153846153846,0.27692307692307694,0.7692307692307693,8.125
91,cluster_10,cluster_summary,10,11,cluster_2,14,1.0153846153846153,0.7384615384615385,0.6307692307692307,0.3846153846153846,8.125
91,cluster_10,cluster_summary,10,11,all_valid,14,1.0153846153846153,0.7384615384615385,0.6307692307692307,0.3846153846153846,8.125
91,cluster_0,cluster_summary,0,10,cluster_2,14,1.0461538461538462,0.7692307692307693,0.27692307692307694,0.7692307692307693,8.125
