q_index,source,source_build_mode,source_cluster_id,source_cluster_size,target,source_nodes,suff_ratio,nec_ratio,random_suff_mean,delta_vs_random,gap
105,cluster_8,compact_support,8,11,all_valid,2,0.7037037037037037,0.6851851851851852,0.3888888888888889,0.3148148148148148,6.75
105,cluster_2,compact_support,2,9,cluster_0,2,0.7037037037037037,0.6851851851851852,0.018518518518518517,0.6851851851851852,6.75
105,cluster_2,compact_support,2,9,all_valid,2,0.7037037037037037,0.6851851851851852,0.018518518518518517,0.6851851851851852,6.75
105,cluster_10,compact_support,10,8,cluster_0,2,0.7037037037037037,0.6851851851851852,-0.037037037037037035,0.7407407407407407,6.75
105,cluster_10,compact_support,10,8,all_valid,2,0.7037037037037037,0.6851851851851852,-0.037037037037037035,0.7407407407407407,6.75
105,cluster_1,compact_support,1,8,cluster_0,2,0.46296296296296297,0.3148148148148148,0.09259259259259259,0.37037037037037035,6.75
105,cluster_1,compact_support,1,8,all_valid,2,0.46296296296296297,0.3148148148148148,0.09259259259259259,0.37037037037037035,6.75
105,global_core,global_aggregate,,8,cluster_0,8,0.8888888888888888,0.8888888888888888,-0.09259259259259259,0.9814814814814814,6.75
105,global_core,global_aggregate,,8,all_valid,8,0.8888888888888888,0.8888888888888888,-0.09259259259259259,0.9814814814814814,6.75
106,cluster_0,compact_support,0,57,cluster_0,2,0.8181818181818182,0.3484848484848485,0.19696969696969696,0.6212121212121213,8.25
106,cluster_0,compact_support,0,57,all_valid,2,0.8181818181818182,0.3484848484848485,0.19696969696969696,0.6212121212121213,8.25
106,cluster_6,compact_support,6,15,cluster_0,2,0.7272727272727273,0.3484848484848485,0.13636363636363635,0.5909090909090909,8.25
106,cluster_6,compact_support,6,15,all_valid,2,0.7272727272727273,0.3484848484848485,0.13636363636363635,0.5909090909090909,8.25
106,cluster_12,compact_support,12,12,cluster_0,2,0.8787878787878788,0.5151515151515151,0.13636363636363635,0.7424242424242424,8.25
106,cluster_12,compact_support,12,12,all_valid,2,0.8787878787878788,0.5151515151515151,0.13636363636363635,0.7424242424242424,8.25
106,cluster_8,compact_support,8,11,cluster_0,2,0.7272727272727273,0.3484848484848485,0.2727272727272727,0.4545454545454546,8.25
106,cluster_8,compact_support,8,11,all_valid,2,0.7272727272727273,0.3484848484848485,0.2727272727272727,0.4545454545454546,8.25
106,cluster_2,compact_support,2,9,cluster_0,2,0.7272727272727273,0.3484848484848485,0.06060606060606061,0.6666666666666667,8.25
106,cluster_2,compact_support,2,9,all_valid,2,0.7272727272727273,0.3484848484848485,0.06060606060606061,0.6666666666666667,8.25
106,cluster_10,compact_support,10,8,cluster_0,2,0.7272727272727273,0.3484848484848485,0.13636363636363635,0.5909090909090909,8.25
106,cluster_10,compact_support,10,8,all_valid,2,0.7272727272727273,0.3484848484848485,0.13636363636363635,0.5909090909090909,8.25
106,cluster_1,compact_support,1,8,cluster_0,2,0.5909090909090909,0.19696969696969696,0.10606060606060606,0.48484848484848486,8.25
106,cluster_1,compact_support,1,8,all_valid,2,0.5909090909090909,0.19696969696969696,0.10606060606060606,0.48484848484848486,8.25
106,global_core,global_aggregate,,8,cluster_0,8,1.0303030303030303,0.8181818181818182,0.5303030303030303,0.5,8.25
106,global_core,global_aggregate,,8,all_valid,8,1.0303030303030303,0.8181818181818182,0.5303030303030303,0.5,8.25
107,cluster_0,compact_support,0,57,cluster_8,2,0.72,0.38,0.06,0.6599999999999999,6.25
107,cluster_0,compact_support,0,57,all_valid,2,0.72,0.38,0.06,0.6599999999999999,6.25
107,cluster_6,compact_support,6,15,cluster_8,2,0.62,0.36,0.1,0.52,6.25
107,cluster_6,compact_support,6,15,all_valid,2,0.62,0.36,0.1,0.52,6.25
107,cluster_12,compact_support,12,12,cluster_8,2,0.72,0.44,0.08,0.64,6.25
107,cluster_12,compact_support,12,12,all_valid,2,0.72,0.44,0.08,0.64,6.25
107,cluster_8,compact_support,8,11,cluster_8,2,0.62,0.36,0.14,0.48,6.25
107,cluster_8,compact_support,8,11,all_valid,2,0.62,0.36,0.14,0.48,6.25
107,cluster_2,compact_support,2,9,cluster_8,2,0.62,0.36,0.08,0.54,6.25
107,cluster_2,compact_support,2,9,all_valid,2,0.62,0.36,0.08,0.54,6.25
107,cluster_10,compact_support,10,8,cluster_8,2,0.62,0.36,0.26,0.36,6.25
107,cluster_10,compact_support,10,8,all_valid,2,0.62,0.36,0.26,0.36,6.25
107,cluster_1,compact_support,1,8,cluster_8,2,0.4,0.2,0.08,0.32,6.25
107,cluster_1,compact_support,1,8,all_valid,2,0.4,0.2,0.08,0.32,6.25
107,global_core,global_aggregate,,8,cluster_8,8,0.94,0.84,0.14,0.7999999999999999,6.25
107,global_core,global_aggregate,,8,all_valid,8,0.94,0.84,0.14,0.7999999999999999,6.25
108,cluster_0,compact_support,0,57,cluster_8,2,0.7692307692307693,0.6794871794871795,-0.1794871794871795,0.9487179487179488,9.75
108,cluster_0,compact_support,0,57,all_valid,2,0.7692307692307693,0.6794871794871795,-0.1794871794871795,0.9487179487179488,9.75
108,cluster_6,compact_support,6,15,cluster_8,2,0.6282051282051282,0.6153846153846154,-0.1794871794871795,0.8076923076923077,9.75
108,cluster_6,compact_support,6,15,all_valid,2,0.6282051282051282,0.6153846153846154,-0.1794871794871795,0.8076923076923077,9.75
108,cluster_12,compact_support,12,12,cluster_8,2,0.8846153846153846,0.9230769230769231,-0.05128205128205128,0.9358974358974359,9.75
108,cluster_12,compact_support,12,12,all_valid,2,0.8846153846153846,0.9230769230769231,-0.05128205128205128,0.9358974358974359,9.75
108,cluster_8,compact_support,8,11,cluster_8,2,0.6282051282051282,0.6153846153846154,-0.0641025641025641,0.6923076923076923,9.75
108,cluster_8,compact_support,8,11,all_valid,2,0.6282051282051282,0.6153846153846154,-0.0641025641025641,0.6923076923076923,9.75
108,cluster_2,compact_support,2,9,cluster_8,2,0.6282051282051282,0.6153846153846154,-0.1794871794871795,0.8076923076923077,9.75
108,cluster_2,compact_support,2,9,all_valid,2,0.6282051282051282,0.6153846153846154,-0.1794871794871795,0.8076923076923077,9.75
108,cluster_10,compact_support,10,8,cluster_8,2,0.6282051282051282,0.6153846153846154,-0.11538461538461539,0.7435897435897436,9.75
108,cluster_10,compact_support,10,8,all_valid,2,0.6282051282051282,0.6153846153846154,-0.11538461538461539,0.7435897435897436,9.75
108,cluster_1,compact_support,1,8,cluster_8,2,0.4230769230769231,0.4230769230769231,-0.11538461538461539,0.5384615384615384,9.75
108,cluster_1,compact_support,1,8,all_valid,2,0.4230769230769231,0.4230769230769231,-0.11538461538461539,0.5384615384615384,9.75
108,global_core,global_aggregate,,8,cluster_8,8,1.0384615384615385,1.2564102564102564,0.19230769230769232,0.8461538461538463,9.75
108,global_core,global_aggregate,,8,all_valid,8,1.0384615384615385,1.2564102564102564,0.19230769230769232,0.8461538461538463,9.75
109,cluster_0,compact_support,0,57,cluster_0,2,1.3103448275862069,0.7586206896551724,0.20689655172413793,1.103448275862069,3.625
109,cluster_0,compact_support,0,57,all_valid,2,1.3103448275862069,0.7586206896551724,0.20689655172413793,1.103448275862069,3.625
109,cluster_6,compact_support,6,15,cluster_0,2,1.2758620689655173,0.7241379310344828,0.41379310344827586,0.8620689655172415,3.625
109,cluster_6,compact_support,6,15,all_valid,2,1.2758620689655173,0.7241379310344828,0.41379310344827586,0.8620689655172415,3.625
109,cluster_12,compact_support,12,12,cluster_0,2,1.3448275862068966,1.103448275862069,0.3448275862068966,1.0,3.625
109,cluster_12,compact_support,12,12,all_valid,2,1.3448275862068966,1.103448275862069,0.3448275862068966,1.0,3.625
109,cluster_8,compact_support,8,11,cluster_0,2,1.2758620689655173,0.7241379310344828,0.3103448275862069,0.9655172413793105,3.625
109,cluster_8,compact_support,8,11,all_valid,2,1.2758620689655173,0.7241379310344828,0.3103448275862069,0.9655172413793105,3.625
109,cluster_2,compact_support,2,9,cluster_0,2,1.2758620689655173,0.7241379310344828,0.41379310344827586,0.8620689655172415,3.625
109,cluster_2,compact_support,2,9,all_valid,2,1.2758620689655173,0.7241379310344828,0.41379310344827586,0.8620689655172415,3.625
109,cluster_10,compact_support,10,8,cluster_0,2,1.2758620689655173,0.7241379310344828,0.5862068965517241,0.6896551724137933,3.625
109,cluster_10,compact_support,10,8,all_valid,2,1.2758620689655173,0.7241379310344828,0.5862068965517241,0.6896551724137933,3.625
109,cluster_1,compact_support,1,8,cluster_0,2,0.896551724137931,0.3448275862068966,0.7241379310344828,0.1724137931034483,3.625
109,cluster_1,compact_support,1,8,all_valid,2,0.896551724137931,0.3448275862068966,0.7241379310344828,0.1724137931034483,3.625
109,global_core,global_aggregate,,8,cluster_0,8,1.1724137931034482,1.0,0.7931034482758621,0.3793103448275861,3.625
109,global_core,global_aggregate,,8,all_valid,8,1.1724137931034482,1.0,0.7931034482758621,0.3793103448275861,3.625
111,cluster_0,compact_support,0,57,all_valid,2,0.6835443037974683,0.5822784810126582,0.189873417721519,0.49367088607594933,9.875
111,cluster_6,compact_support,6,15,all_valid,2,0.5822784810126582,0.5569620253164557,0.22784810126582278,0.35443037974683544,9.875
111,cluster_12,compact_support,12,12,all_valid,2,0.8481012658227848,0.7341772151898734,0.11392405063291139,0.7341772151898733,9.875
111,cluster_8,compact_support,8,11,all_valid,2,0.5822784810126582,0.5569620253164557,0.13924050632911392,0.44303797468354433,9.875
111,cluster_2,compact_support,2,9,all_valid,2,0.5822784810126582,0.5569620253164557,0.08860759493670886,0.49367088607594933,9.875
111,cluster_10,compact_support,10,8,all_valid,2,0.5822784810126582,0.5569620253164557,0.31645569620253167,0.26582278481012656,9.875
111,cluster_1,compact_support,1,8,all_valid,2,0.4430379746835443,0.43037974683544306,0.0759493670886076,0.36708860759493667,9.875
111,global_core,global_aggregate,,8,all_valid,8,0.9367088607594937,0.9240506329113924,0.16455696202531644,0.7721518987341772,9.875
112,cluster_0,compact_support,0,57,cluster_1,2,0.6329113924050633,0.5949367088607594,-0.12658227848101267,0.759493670886076,9.875
112,cluster_0,compact_support,0,57,all_valid,2,0.6329113924050633,0.5949367088607594,-0.12658227848101267,0.759493670886076,9.875
112,cluster_6,compact_support,6,15,cluster_1,2,0.6075949367088608,0.5822784810126582,-0.1518987341772152,0.759493670886076,9.875
112,cluster_6,compact_support,6,15,all_valid,2,0.6075949367088608,0.5822784810126582,-0.1518987341772152,0.759493670886076,9.875
112,cluster_12,compact_support,12,12,cluster_1,2,0.7215189873417721,0.7088607594936709,-0.05063291139240506,0.7721518987341772,9.875
112,cluster_12,compact_support,12,12,all_valid,2,0.7215189873417721,0.7088607594936709,-0.05063291139240506,0.7721518987341772,9.875
112,cluster_8,compact_support,8,11,cluster_1,2,0.6075949367088608,0.5822784810126582,-0.05063291139240506,0.6582278481012659,9.875
112,cluster_8,compact_support,8,11,all_valid,2,0.6075949367088608,0.5822784810126582,-0.05063291139240506,0.6582278481012659,9.875
112,cluster_2,compact_support,2,9,cluster_1,2,0.6075949367088608,0.5822784810126582,-0.0379746835443038,0.6455696202531646,9.875
112,cluster_2,compact_support,2,9,all_valid,2,0.6075949367088608,0.5822784810126582,-0.0379746835443038,0.6455696202531646,9.875
112,cluster_10,compact_support,10,8,cluster_1,2,0.6075949367088608,0.5822784810126582,-0.08860759493670886,0.6962025316455697,9.875
112,cluster_10,compact_support,10,8,all_valid,2,0.6075949367088608,0.5822784810126582,-0.08860759493670886,0.6962025316455697,9.875
112,cluster_1,compact_support,1,8,cluster_1,2,0.43037974683544306,0.4810126582278481,-0.06329113924050633,0.4936708860759494,9.875
112,cluster_1,compact_support,1,8,all_valid,2,0.43037974683544306,0.4810126582278481,-0.06329113924050633,0.4936708860759494,9.875
112,global_core,global_aggregate,,8,cluster_1,8,0.8607594936708861,0.9620253164556962,0.012658227848101266,0.8481012658227849,9.875
112,global_core,global_aggregate,,8,all_valid,8,0.8607594936708861,0.9620253164556962,0.012658227848101266,0.8481012658227849,9.875
113,cluster_0,compact_support,0,57,cluster_8,2,0.8,0.48,0.14,0.66,6.25
113,cluster_0,compact_support,0,57,all_valid,2,0.8,0.48,0.14,0.66,6.25
113,cluster_6,compact_support,6,15,cluster_8,2,0.7,0.42,0.42,0.27999999999999997,6.25
113,cluster_6,compact_support,6,15,all_valid,2,0.7,0.42,0.42,0.27999999999999997,6.25
113,cluster_12,compact_support,12,12,cluster_8,2,0.9,0.62,0.2,0.7,6.25
113,cluster_12,compact_support,12,12,all_valid,2,0.9,0.62,0.2,0.7,6.25
113,cluster_8,compact_support,8,11,cluster_8,2,0.7,0.42,0.12,0.58,6.25
113,cluster_8,compact_support,8,11,all_valid,2,0.7,0.42,0.12,0.58,6.25
113,cluster_2,compact_support,2,9,cluster_8,2,0.7,0.42,0.16,0.5399999999999999,6.25
113,cluster_2,compact_support,2,9,all_valid,2,0.7,0.42,0.16,0.5399999999999999,6.25
113,cluster_10,compact_support,10,8,cluster_8,2,0.7,0.42,0.3,0.39999999999999997,6.25
113,cluster_10,compact_support,10,8,all_valid,2,0.7,0.42,0.3,0.39999999999999997,6.25
113,cluster_1,compact_support,1,8,cluster_8,2,0.64,0.28,0.68,-0.040000000000000036,6.25
113,cluster_1,compact_support,1,8,all_valid,2,0.64,0.28,0.68,-0.040000000000000036,6.25
113,global_core,global_aggregate,,8,cluster_8,8,0.98,0.8,0.48,0.5,6.25
113,global_core,global_aggregate,,8,all_valid,8,0.98,0.8,0.48,0.5,6.25
115,cluster_0,compact_support,0,57,cluster_6,2,0.7627118644067796,0.4406779661016949,0.2033898305084746,0.559322033898305,7.375
115,cluster_0,compact_support,0,57,all_valid,2,0.7627118644067796,0.4406779661016949,0.2033898305084746,0.559322033898305,7.375
115,cluster_6,compact_support,6,15,cluster_6,2,0.7288135593220338,0.4915254237288136,0.03389830508474576,0.6949152542372881,7.375
115,cluster_6,compact_support,6,15,all_valid,2,0.7288135593220338,0.4915254237288136,0.03389830508474576,0.6949152542372881,7.375
115,cluster_12,compact_support,12,12,cluster_6,2,0.8983050847457628,0.6610169491525424,0.1016949152542373,0.7966101694915255,7.375
115,cluster_12,compact_support,12,12,all_valid,2,0.8983050847457628,0.6610169491525424,0.1016949152542373,0.7966101694915255,7.375
115,cluster_8,compact_support,8,11,cluster_6,2,0.7288135593220338,0.4915254237288136,0.559322033898305,0.1694915254237288,7.375
115,cluster_8,compact_support,8,11,all_valid,2,0.7288135593220338,0.4915254237288136,0.559322033898305,0.1694915254237288,7.375
115,cluster_2,compact_support,2,9,cluster_6,2,0.7288135593220338,0.4915254237288136,0.1694915254237288,0.559322033898305,7.375
115,cluster_2,compact_support,2,9,all_valid,2,0.7288135593220338,0.4915254237288136,0.1694915254237288,0.559322033898305,7.375
115,cluster_10,compact_support,10,8,cluster_6,2,0.7288135593220338,0.4915254237288136,0.22033898305084745,0.5084745762711864,7.375
115,cluster_10,compact_support,10,8,all_valid,2,0.7288135593220338,0.4915254237288136,0.22033898305084745,0.5084745762711864,7.375
115,cluster_1,compact_support,1,8,cluster_6,2,0.5084745762711864,0.23728813559322035,0.6271186440677966,-0.11864406779661019,7.375
115,cluster_1,compact_support,1,8,all_valid,2,0.5084745762711864,0.23728813559322035,0.6271186440677966,-0.11864406779661019,7.375
115,global_core,global_aggregate,,8,cluster_6,8,1.0847457627118644,0.8813559322033898,0.4067796610169492,0.6779661016949152,7.375
115,global_core,global_aggregate,,8,all_valid,8,1.0847457627118644,0.8813559322033898,0.4067796610169492,0.6779661016949152,7.375
117,cluster_0,compact_support,0,57,cluster_12,2,0.8813559322033898,0.11864406779661017,0.6101694915254238,0.27118644067796605,7.375
117,cluster_0,compact_support,0,57,all_valid,2,0.8813559322033898,0.11864406779661017,0.6101694915254238,0.27118644067796605,7.375
117,cluster_6,compact_support,6,15,cluster_12,2,0.8813559322033898,0.1016949152542373,0.3050847457627119,0.576271186440678,7.375
117,cluster_6,compact_support,6,15,all_valid,2,0.8813559322033898,0.1016949152542373,0.3050847457627119,0.576271186440678,7.375
117,cluster_12,compact_support,12,12,cluster_12,2,1.0847457627118644,0.3220338983050847,0.3220338983050847,0.7627118644067796,7.375
117,cluster_12,compact_support,12,12,all_valid,2,1.0847457627118644,0.3220338983050847,0.3220338983050847,0.7627118644067796,7.375
117,cluster_8,compact_support,8,11,cluster_12,2,0.8813559322033898,0.1016949152542373,0.288135593220339,0.5932203389830508,7.375
117,cluster_8,compact_support,8,11,all_valid,2,0.8813559322033898,0.1016949152542373,0.288135593220339,0.5932203389830508,7.375
117,cluster_2,compact_support,2,9,cluster_12,2,0.8813559322033898,0.1016949152542373,0.5254237288135594,0.35593220338983045,7.375
117,cluster_2,compact_support,2,9,all_valid,2,0.8813559322033898,0.1016949152542373,0.5254237288135594,0.35593220338983045,7.375
117,cluster_10,compact_support,10,8,cluster_12,2,0.8813559322033898,0.1016949152542373,0.3559322033898305,0.5254237288135593,7.375
117,cluster_10,compact_support,10,8,all_valid,2,0.8813559322033898,0.1016949152542373,0.3559322033898305,0.5254237288135593,7.375
117,cluster_1,compact_support,1,8,cluster_12,2,0.6949152542372882,-0.11864406779661017,0.3050847457627119,0.3898305084745763,7.375
117,cluster_1,compact_support,1,8,all_valid,2,0.6949152542372882,-0.11864406779661017,0.3050847457627119,0.3898305084745763,7.375
117,global_core,global_aggregate,,8,cluster_12,8,1.271186440677966,0.5932203389830508,-0.06779661016949153,1.3389830508474576,7.375
